vol_span,vol_span_days,cusum_multiplier,profit_taking,stop_loss,max_holding_hours,n_events,n_valid_trades,total_return,cum_return,mean_return,std_return,sharpe_ratio,win_rate,max_drawdown,avg_vol
120,5.0,1.0,2.5,1.0,24,2063,2061,0.13137859990681378,0.13137859990681378,6.368327673621608e-05,0.021660221729651843,0.2751785363534392,0.3679108095007271,-2.196722249900666,0.007417340185032144
120,5.0,1.0,2.5,1.0,48,2063,2061,-0.013023702977792873,-0.013023702977792873,-6.312992233539929e-06,0.02200611497415119,-0.026849977769693195,0.3553078041686864,-2.522092179973039,0.007417340185032144
120,5.0,1.0,2.5,1.5,4,2063,2062,0.22379063216728134,0.22379063216728134,0.00010847825117173115,0.016452117234444202,0.6171247050472923,0.4983034415899176,-1.324119695209708,0.007417340185032144
120,5.0,1.0,2.5,1.5,6,2063,2061,0.17377521826136988,0.17377521826136988,8.423423085863785e-05,0.01837007963901617,0.4291702693207223,0.49103247697527874,-1.7494364977037344,0.007417340185032144
120,5.0,1.0,2.5,1.5,12,2063,2061,0.24052134707568307,0.24052134707568307,0.00011658814691017114,0.021859479627248487,0.4991908697075001,0.4619486185167232,-1.9813925923724076,0.007417340185032144
120,5.0,1.0,2.5,1.5,24,2063,2061,0.3158123174262739,0.3158123174262739,0.00015308401232490252,0.02403854908401025,0.5960375743067363,0.42801745031507515,-2.3639082688625477,0.007417340185032144
120,5.0,1.0,2.5,1.5,48,2063,2061,0.06674174637935693,0.06674174637935693,3.23517917495671e-05,0.024659875334902624,0.12278901476457699,0.41832283082889,-3.0027658902451986,0.007417340185032144
120,5.0,1.0,2.5,2.0,4,2063,2062,0.42043219923329644,0.42043219923329644,0.00020379650956534002,0.01683113496529805,1.1332752185580848,0.5094522539990305,-1.3894460318113282,0.007417340185032144
120,5.0,1.0,2.5,2.0,6,2063,2061,0.32686777005756085,0.32686777005756085,0.0001584429326502961,0.018950850047122124,0.7825214124471505,0.508482792050412,-1.9609017663074324,0.007417340185032144
120,5.0,1.0,2.5,2.0,12,2063,2061,0.3993220114579943,0.3993220114579943,0.0001935637476771664,0.02308927724878219,0.7846314947662928,0.4983034415899176,-2.1956578068909947,0.007417340185032144
120,5.0,1.0,2.5,2.0,24,2063,2061,0.558023219480698,0.558023219480698,0.0002704911388660679,0.025882721248481167,0.9781268044720185,0.47891420261754725,-2.5701312792824904,0.007417340185032144
120,5.0,1.0,2.5,2.0,48,2063,2061,0.36124080722794094,0.36124080722794094,0.0001751046084478628,0.026927552208395683,0.6086291552582508,0.4750363548230732,-3.381851907868163,0.007417340185032144
120,5.0,1.0,3.0,0.5,4,2063,2063,0.25138111105111793,0.25138111105111793,0.00012185221088275227,0.014642743920959999,0.7788664542612599,0.4154144449830344,-1.1221971080257491,0.007417340185032144
120,5.0,1.0,3.0,0.5,6,2063,2063,0.47842088889251233,0.47842088889251233,0.00023190542360276893,0.01606158291568507,1.3513710617438337,0.37566650508967525,-1.1250992904889108,0.007417340185032144
120,5.0,1.0,3.0,0.5,12,2063,2063,0.6620042029971289,0.6620042029971289,0.00032089394231562233,0.018235338322407427,1.6470233134525047,0.31022782355792533,-1.358941696036851,0.007417340185032144
120,5.0,1.0,3.0,0.5,24,2063,2063,0.7944802142936034,0.7944802142936034,0.0003851091683439667,0.01938822650675378,1.8590789194423252,0.2680562287930199,-1.507873572747572,0.007417340185032144
120,5.0,1.0,3.0,0.5,48,2063,2063,0.9707719761058371,0.9707719761058371,0.0004705632458099065,0.019767507106506446,2.2280152150470482,0.25981580222976247,-1.7711854608429602,0.007417340185032144
120,5.0,1.0,3.0,1.0,4,2063,2062,0.20080985761678427,0.20080985761678427,9.733875793348729e-05,0.01600782347992444,0.5691222524540593,0.47988366456616577,-1.2334315123844908,0.007417340185032144
120,5.0,1.0,3.0,1.0,6,2063,2061,0.24243756391052784,0.24243756391052784,0.00011751699656351325,0.01792421144868108,0.6136386106614282,0.4551623848763936,-1.7044753829025892,0.007417340185032144
120,5.0,1.0,3.0,1.0,12,2063,2061,0.5174772706640853,0.5174772706640853,0.0002508372615918979,0.020853398658224383,1.1258155895643835,0.4018419777023752,-1.8566191261414984,0.007417340185032144
120,5.0,1.0,3.0,1.0,24,2063,2061,0.5629940132615241,0.5629940132615241,0.0002729006365785381,0.022814587336308798,1.1195512624643231,0.34997576345128456,-2.27060808637881,0.007417340185032144
120,5.0,1.0,3.0,1.0,48,2063,2061,0.598719542189249,0.598719542189249,0.0002902179070233878,0.02344953145173691,1.1583560983110825,0.3330101793504605,-2.7271176707329188,0.007417340185032144
120,5.0,1.0,3.0,1.5,4,2063,2062,0.25823855826254416,0.25823855826254416,0.0001251762279508212,0.01656107570877115,0.7074330916216761,0.4973339796412991,-1.3145489165475812,0.007417340185032144
120,5.0,1.0,3.0,1.5,6,2063,2061,0.30372852122903904,0.30372852122903904,0.00014722662202086236,0.01875488365053593,0.734723661789119,0.48957828405235093,-1.773463608525331,0.007417340185032144
120,5.0,1.0,3.0,1.5,12,2063,2061,0.4569316611157719,0.4569316611157719,0.00022148892928539597,0.02250282945281584,0.9212276150783704,0.4541929229277751,-2.0964229702948964,0.007417340185032144
120,5.0,1.0,3.0,1.5,24,2063,2061,0.9103246604145925,0.9103246604145925,0.0004412625595805102,0.025276511905889712,1.633924521848208,0.4110518662142511,-2.5305819027755385,0.007417340185032144
120,5.0,1.0,3.0,1.5,48,2063,2061,0.9027682039573595,0.9027682039573595,0.00043759971107967013,0.026357160815897698,1.5539264293516757,0.3945710130877363,-3.192990159521914,0.007417340185032144
120,5.0,1.0,3.0,2.0,4,2063,2062,0.45488012532855926,0.45488012532855926,0.0002204944863444301,0.01693756141148829,1.218425288536986,0.508482792050412,-1.3798752531492013,0.007417340185032144
120,5.0,1.0,3.0,2.0,6,2063,2061,0.45682107302523,0.45682107302523,0.0002214353238125206,0.019323850511962705,1.0725197185286062,0.5070285991274842,-1.9713148483129652,0.007417340185032144
120,5.0,1.0,3.0,2.0,12,2063,2061,0.5592201409632631,0.5592201409632631,0.0002710713237824833,0.023704218471382172,1.0703109992524995,0.4900630150266602,-2.313732613332377,0.007417340185032144
120,5.0,1.0,3.0,2.0,24,2063,2060,1.0090077179942272,1.0090077179942272,0.0004890972942289031,0.027108458676629858,1.6886610569018932,0.4595249636451769,-2.7506019572000877,0.007417340185032144
120,5.0,1.0,3.0,2.0,48,2063,2060,1.1201874183475802,1.1201874183475802,0.0005429895387045954,0.028714734846536923,1.7698591491906865,0.448376151236064,-3.477564519166724,0.007417340185032144
168,7.0,0.3,1.5,0.5,4,4417,4416,0.3156069746802883,0.3156069746802883,7.145279028306278e-05,0.012394123384956839,0.5395794868403218,0.43332578673307676,-1.7156108784084365,0.007477661207682572
168,7.0,0.3,1.5,0.5,6,4417,4416,0.4271992056239231,0.4271992056239231,9.671704904322462e-05,0.013167944191099604,0.6874436632340509,0.40230925967851483,-1.8617839558367821,0.007477661207682572
168,7.0,0.3,1.5,0.5,12,4417,4416,0.6233978325817926,0.6233978325817926,0.0001411360272994776,0.013966937957612236,0.9457769771007183,0.3690287525469776,-2.0932330618464388,0.007477661207682572
168,7.0,0.3,1.5,0.5,24,4417,4416,1.0171665583207874,1.0171665583207874,0.000230284482300382,0.014172588849189734,1.5207840144273996,0.3604256282544714,-1.8863361939491439,0.007477661207682572
168,7.0,0.3,1.5,0.5,48,4417,4416,1.2065676844667106,1.2065676844667106,0.000273164519915488,0.014214693818987378,1.7986175789357906,0.3599728322390763,-1.8737443600817159,0.007477661207682572
168,7.0,0.3,1.5,1.0,4,4417,4415,0.035926762066767814,0.035926762066767814,8.13374735493951e-06,0.013667071722122545,0.055701547137011226,0.49354765678062035,-2.3114027161017487,0.007477661207682572
168,7.0,0.3,1.5,1.0,6,4417,4415,0.2155280590986468,0.2155280590986468,4.8795123182849625e-05,0.014866851338072522,0.30719169700466065,0.480642970341861,-2.647800054899302,0.007477661207682572
168,7.0,0.3,1.5,1.0,12,4417,4415,0.1979965739910563,0.1979965739910563,4.482602988251218e-05,0.016234781256890412,0.25842581105603146,0.46207833371066337,-3.1672656250821767,0.007477661207682572
168,7.0,0.3,1.5,1.0,24,4417,4415,0.982514619767187,0.982514619767187,0.0002224393524489896,0.01682250213921389,1.2375794320641775,0.4552863934797374,-2.963829531115273,0.007477661207682572
168,7.0,0.3,1.5,1.0,48,4417,4415,1.0523029055912847,1.0523029055912847,0.00023823928132019124,0.01691815195205656,1.317991174295173,0.4534752094181571,-3.1176724845842303,0.007477661207682572
168,7.0,0.3,1.5,1.5,4,4417,4415,0.22579980453257598,0.22579980453257598,5.1120625884667415e-05,0.014217846610508417,0.3365227203274748,0.5148290695041884,-2.480220760034208,0.007477661207682572
168,7.0,0.3,1.5,1.5,6,4417,4415,0.0806130840901611,0.0806130840901611,1.8250641632366108e-05,0.015832577127710874,0.10788935038261681,0.515508263527281,-2.9954919803809714,0.007477661207682572
168,7.0,0.3,1.5,1.5,12,4417,4415,0.5017665176038184,0.5017665176038184,0.00011359893991483324,0.018045269512660736,0.5892002994991467,0.5204890196966266,-3.393512479372042,0.007477661207682572
168,7.0,0.3,1.5,1.5,24,4417,4415,2.1070037533239896,2.1070037533239896,0.00047702145196377397,0.01913780070920638,2.332909734578755,0.5238849898120896,-2.750402459340883,0.007477661207682572
168,7.0,0.3,1.5,1.5,48,4417,4415,2.121127574620295,2.121127574620295,0.00048021905696633344,0.01934590003804029,2.3232850844041004,0.5241113878197872,-3.2254103161238135,0.007477661207682572
168,7.0,0.3,1.5,2.0,4,4417,4415,0.6788344290874635,0.6788344290874635,0.00015368676230189348,0.014536496546494892,0.98952954356058,0.5250169798505773,-2.3935093558193152,0.007477661207682572
168,7.0,0.3,1.5,2.0,6,4417,4415,0.32826299605136544,0.32826299605136544,7.431808830685204e-05,0.01645851667609397,0.4226256881813689,0.5313561240661082,-3.278603306553328,0.007477661207682572
168,7.0,0.3,1.5,2.0,12,4417,4415,0.5070083428064702,0.5070083428064702,0.00011478567869741232,0.019354661155159804,0.5550782201413634,0.5551279148743491,-3.9862866658119946,0.007477661207682572
168,7.0,0.3,1.5,2.0,24,4417,4415,2.3165116944684003,2.3165116944684003,0.0005244536324356804,0.02085439690311118,2.3537564113958296,0.572107765451664,-3.348899498087457,0.007477661207682572
168,7.0,0.3,1.5,2.0,48,4417,4415,2.5484464929301787,2.5484464929301787,0.0005769632087231557,0.02126283276905062,2.5396802983064872,0.5777677156441023,-4.0404619375619495,0.007477661207682572
168,7.0,0.3,2.0,0.5,4,4417,4416,0.6322757214006938,0.6322757214006938,0.00014314596364063703,0.013081058184974447,1.0242082792795286,0.4226850803712927,-1.570514247518104,0.007477661207682572
168,7.0,0.3,2.0,0.5,6,4417,4416,0.8599251807730228,0.8599251807730228,0.00019468534769595265,0.014005254600065088,1.3010509734329636,0.3864613991396876,-1.8342265868592413,0.007477661207682572
168,7.0,0.3,2.0,0.5,12,4417,4416,0.6743857052351796,0.6743857052351796,0.0001526795800849399,0.01514921311896479,0.9432850135566112,0.33801222549241566,-2.5403281889243656,0.007477661207682572
168,7.0,0.3,2.0,0.5,24,4417,4416,0.9061917631837568,0.9061917631837568,0.0002051600097767165,0.01555590612813221,1.2343816313559128,0.3171836087842427,-2.5184989980319203,0.007477661207682572
168,7.0,0.3,2.0,0.5,48,4417,4416,1.1901593062807185,1.1901593062807185,0.0002694496957846318,0.01569724232173481,1.6065949150415744,0.3133348426533846,-2.602884848024263,0.007477661207682572
168,7.0,0.3,2.0,1.0,4,4417,4415,0.3618441774172032,0.3618441774172032,8.19208008642072e-05,0.0143030985455761,0.5360633444758754,0.4831333484265338,-2.151871976639155,0.007477661207682572
168,7.0,0.3,2.0,1.0,6,4417,4414,0.754194807883354,0.754194807883354,0.00017074820192061445,0.015643187728349793,1.0216048238693645,0.46502150781073126,-2.5662884609725474,0.007477661207682572
168,7.0,0.3,2.0,1.0,12,4417,4414,0.4113491253075008,0.4113491253075008,9.312862243774072e-05,0.017522434775995563,0.49744008614318785,0.43060901064070634,-3.449849641759024,0.007477661207682572
168,7.0,0.3,2.0,1.0,24,4417,4414,1.2344616170118483,1.2344616170118483,0.00027947965067055656,0.01867958062734476,1.4003452516610462,0.40887480190174325,-3.36605333466858,0.007477661207682572
168,7.0,0.3,2.0,1.0,48,4417,4414,1.3507422444278312,1.3507422444278312,0.00030580535305135413,0.018959312315521074,1.5096440363310424,0.4020828616708173,-3.8397427872709846,0.007477661207682572
168,7.0,0.3,2.0,1.5,4,4417,4415,0.508697459178773,0.508697459178773,0.00011516809127887094,0.01484644351226404,0.7260420795742577,0.5044147611501019,-2.374617012767941,0.007477661207682572
168,7.0,0.3,2.0,1.5,6,4417,4414,0.5596120983496542,0.5596120983496542,0.0001266950641497972,0.016588336387765613,0.7148401136288406,0.5003395970115463,-2.922518120741878,0.007477661207682572
168,7.0,0.3,2.0,1.5,12,4417,4414,0.5027688158675572,0.5027688158675572,0.00011382585824486239,0.019339583849745604,0.5508658653747489,0.4892460946343672,-3.8180132552192285,0.007477661207682572
168,7.0,0.3,2.0,1.5,24,4417,4414,1.9484770578729256,1.9484770578729256,0.0004411313239467796,0.02107366123843242,1.959205340751558,0.4754358161648177,-3.587038717768646,0.007477661207682572
168,7.0,0.3,2.0,1.5,48,4417,4414,1.8800814194607431,1.8800814194607431,0.00042564668767506073,0.02150962328836305,1.8521173787647216,0.46932306995698436,-4.557653286540291,0.007477661207682572
168,7.0,0.3,2.0,2.0,4,4417,4415,0.9747301758724349,0.9747301758724349,0.0002206769698601845,0.015153937361246886,1.3629614653126794,0.5146026714964909,-2.2816858872500596,0.007477661207682572
168,7.0,0.3,2.0,2.0,6,4417,4414,0.8742828369746611,0.8742828369746611,0.00019793589245520966,0.017191510436774825,1.0776123784046134,0.5164138555580711,-3.1836554590133597,0.007477661207682572
168,7.0,0.3,2.0,2.0,12,4417,4414,0.7264849645204183,0.7264849645204183,0.00016447474858963512,0.02060858444515969,0.7469699350577669,0.5252433778582748,-4.295463004349153,0.007477661207682572
168,7.0,0.3,2.0,2.0,24,4417,4414,2.1913702245992095,2.1913702245992095,0.0004961218529769549,0.022905182181443988,2.0272469691129222,0.5229793977812995,-4.257359792482916,0.007477661207682572
168,7.0,0.3,2.0,2.0,48,4417,4414,2.6787606831654927,2.6787606831654927,0.000606466081767148,0.023626939354029042,2.402431996595102,0.5263753678967625,-5.483304541382719,0.007477661207682572
168,7.0,0.3,2.5,0.5,4,4417,4416,0.5942941690462069,0.5942941690462069,0.00013454701585832168,0.01331928380086194,0.9454645511738861,0.417251528186552,-1.5996479884774617,0.007477661207682572
168,7.0,0.3,2.5,0.5,6,4417,4416,0.9164363875698909,0.9164363875698909,0.00020747937232734682,0.014508551086315123,1.3384524139165113,0.37853746887027395,-1.6998677783867784,0.007477661207682572
168,7.0,0.3,2.5,0.5,12,4417,4416,0.8818134379873976,0.8818134379873976,0.00019964080552125824,0.016069048011834258,1.1628165872662946,0.31899479284582294,-2.46130928025104,0.007477661207682572
168,7.0,0.3,2.5,0.5,24,4417,4416,0.967777347327309,0.967777347327309,0.00021910286332970546,0.01687315218988966,1.215357044236155,0.2850350916911931,-2.7027709781796956,0.007477661207682572
168,7.0,0.3,2.5,0.5,48,4417,4416,1.1952019500579025,1.1952019500579025,0.00027059134028931456,0.01716627743241984,1.4753321950474376,0.2757527733755943,-2.9518657786838265,0.007477661207682572
168,7.0,0.3,2.5,1.0,4,4417,4415,0.3605855868164527,0.3605855868164527,8.163585845969045e-05,0.014540677567446869,0.5254705401098797,0.4779261942494906,-2.1700339221176064,0.007477661207682572
168,7.0,0.3,2.5,1.0,6,4417,4414,0.8489288099337955,0.8489288099337955,0.00019219579124604832,0.016162764383308076,1.1129618663972805,0.4568711795336201,-2.443533811943536,0.007477661207682572
168,7.0,0.3,2.5,1.0,12,4417,4414,0.6455991600122664,0.6455991600122664,0.00014616236359797744,0.018451332959924384,0.7414124329860713,0.41136517998641614,-3.3616701313166537,0.007477661207682572
168,7.0,0.3,2.5,1.0,24,4417,4414,1.250100374017518,1.250100374017518,0.000283020234099506,0.020093565736795667,1.3182947632648652,0.37378311070862574,-3.6939137127014288,0.007477661207682572
168,7.0,0.3,2.5,1.0,48,4417,4414,1.1218801726407515,1.1218801726407515,0.0002539914359612297,0.020586267513308602,1.1547647398798664,0.3590672402082862,-4.544286134741163,0.007477661207682572
168,7.0,0.3,2.5,1.5,4,4417,4415,0.49591411372967986,0.49591411372967986,0.00011227396733748695,0.0150734696387251,0.6971366125343524,0.4989812089653611,-2.3956949521533453,0.007477661207682572
168,7.0,0.3,2.5,1.5,6,4417,4414,0.6208465343975673,0.6208465343975673,0.00014055841847352668,0.01708132754370813,0.7701712354212353,0.49218926873443514,-2.8151127381085272,0.007477661207682572
168,7.0,0.3,2.5,1.5,12,4417,4414,0.8957928262886297,0.8957928262886297,0.00020280571118148737,0.02026946024861427,0.9364617644470528,0.47045505999547205,-3.6542028936113757,0.007477661207682572
168,7.0,0.3,2.5,1.5,24,4417,4414,1.9277265102397019,1.9277265102397019,0.000436433441303985,0.0225993499010669,1.8074826091611502,0.43966493094860765,-4.037372904819223,0.007477661207682572
168,7.0,0.3,2.5,1.5,48,4417,4414,1.8072599228139552,1.8072599228139552,0.0004091600459166754,0.023392271515240596,1.6370912059019798,0.42676024450984834,-5.39048069663603,0.007477661207682572
168,7.0,0.3,2.5,2.0,4,4417,4415,0.9619468304233418,0.9619468304233418,0.0002177828459188005,0.015376444009755748,1.3256223285021862,0.50916911931175,-2.3027638266354638,0.007477661207682572
168,7.0,0.3,2.5,2.0,6,4417,4414,0.9453031983041376,0.9453031983041376,0.000214014760766162,0.017665222142411445,1.133905019963569,0.5084899252886574,-3.137830401392071,0.007477661207682572
168,7.0,0.3,2.5,2.0,12,4417,4414,1.1920488282314166,1.1920488282314166,0.00026987747978977054,0.021497432691588228,1.174984401426455,0.5066787412270772,-4.219981700824102,0.007477661207682572
168,7.0,0.3,2.5,2.0,24,4417,4414,2.2949684372960526,2.2949684372960526,0.0005195762819325453,0.024454558011667463,1.9885730667851498,0.48879329861897214,-4.91939460726357,0.007477661207682572
168,7.0,0.3,2.5,2.0,48,4417,4414,2.747386603157171,2.747386603157171,0.0006220028533296743,0.02558788055811243,2.2751504210688704,0.4842653384650215,-6.531458171803974,0.007477661207682572
168,7.0,0.3,3.0,0.5,4,4417,4416,0.5921322972026717,0.5921322972026717,0.00013405757238004793,0.013471433666421256,0.9313857449696096,0.41566674213266924,-1.6240788014210548,0.007477661207682572
168,7.0,0.3,3.0,0.5,6,4417,4416,1.1133940317912687,1.1133940317912687,0.00025207019057986614,0.014876688853412378,1.5858688292594274,0.37627348879329864,-1.72023532572672,0.007477661207682572
168,7.0,0.3,3.0,0.5,12,4417,4416,1.4783109773923826,1.4783109773923826,0.00033468666003902707,0.016808235292697864,1.8636670920709235,0.3110708625764093,-2.197247541036246,0.007477661207682572
168,7.0,0.3,3.0,0.5,24,4417,4416,1.5785993285686217,1.5785993285686217,0.0003573917429405981,0.017939720748709892,1.8645794312749384,0.26782884310618066,-2.74665186585859,0.007477661207682572
168,7.0,0.3,3.0,0.5,48,4417,4416,1.7855345094540667,1.7855345094540667,0.00040424145561559127,0.01837534872175895,2.0590045788311775,0.252660176590446,-3.242084811060219,0.007477661207682572
168,7.0,0.3,3.0,1.0,4,4417,4415,0.33074302570519265,0.33074302570519265,7.487956207950932e-05,0.014675024459106173,0.47756942565224,0.4763414081956079,-2.177707238204798,0.007477661207682572
168,7.0,0.3,3.0,1.0,6,4417,4414,1.0286632233678112,1.0286632233678112,0.00023288730436219407,0.016514409099730256,1.3198811553039633,0.45438080144894727,-2.423442541231581,0.007477661207682572
168,7.0,0.3,3.0,1.0,12,4417,4414,1.182669640591362,1.182669640591362,0.00026775405039424085,0.019175066473640534,1.3069266808560716,0.4027620556939099,-3.1524358828456185,0.007477661207682572
168,7.0,0.3,3.0,1.0,24,4417,4414,1.8758704743765477,1.8758704743765477,0.00042469333809747517,0.021411013127621007,1.8564800383231683,0.3525016979850577,-3.8219395565438745,0.007477661207682572
168,7.0,0.3,3.0,1.0,48,4417,4414,1.8027920099539232,1.8027920099539232,0.00040814851934659795,0.022134055690574778,1.7258747704532575,0.3316730812768848,-5.062767542260678,0.007477661207682572
168,7.0,0.3,3.0,1.5,4,4417,4415,0.4851987373307445,0.4851987373307445,0.00010984802746903883,0.015210128130571933,0.6759451297314601,0.4976228209191759,-2.39684286259667,0.007477661207682572
168,7.0,0.3,3.0,1.5,6,4417,4414,0.8259362543924214,0.8259362543924214,0.00018699032247960638,0.017426154918037316,1.0043142228108446,0.4896988906497623,-2.873557336916944,0.007477661207682572
168,7.0,0.3,3.0,1.5,12,4417,4414,1.3550518983440005,1.3550518983440005,0.00030678105011184073,0.020954276415607424,1.3702755677035643,0.46139913968757074,-3.53810367420317,0.007477661207682572
168,7.0,0.3,3.0,1.5,24,4417,4414,2.470349398402777,2.470349398402777,0.0005592821821151861,0.023909959450214676,2.1892945557957795,0.41793072220964456,-4.288150390199741,0.007477661207682572
168,7.0,0.3,3.0,1.5,48,4417,4414,2.31037353229358,2.31037353229358,0.0005230639647483767,0.025036368826250925,1.9553995624287492,0.3966493094860765,-6.1958351005766215,0.007477661207682572
168,7.0,0.3,3.0,2.0,4,4417,4415,0.9512314540244065,0.9512314540244065,0.00021535690605035238,0.015510449807027392,1.299530460588896,0.5078107312655649,-2.337814282650818,0.007477661207682572
168,7.0,0.3,3.0,2.0,6,4417,4414,1.1450934088524631,1.1450934088524631,0.0002592468663917734,0.01799764428748169,1.3481862847803605,0.5059995472039847,-3.1952789748022363,0.007477661207682572
168,7.0,0.3,3.0,2.0,12,4417,4414,1.6276672091717685,1.6276672091717685,0.0003685006133510909,0.022149593013520735,1.5571287287356659,0.4973964229114784,-4.126996052682358,0.007477661207682572
168,7.0,0.3,3.0,2.0,24,4417,4413,2.7813958480358973,2.7813958480358973,0.0006297024786135154,0.02575657567197534,2.2882281952722545,0.46615349784921895,-5.121276409286843,0.007477661207682572
168,7.0,0.3,3.0,2.0,48,4417,4413,3.1868963900338905,3.1868963900338905,0.0007215069934421305,0.027300834476873984,2.4735271189661674,0.4521168213719719,-7.259492583137368,0.007477661207682572
168,7.0,0.5,1.5,0.5,4,3499,3499,0.16168422919305936,0.16168422919305936,4.62086965398855e-05,0.012844112097120164,0.33672214858172367,0.43898256644755645,-1.4160093859811385,0.007477661207682572
168,7.0,0.5,1.5,0.5,6,3499,3499,0.1706655826487511,0.1706655826487511,4.877553090847416e-05,0.013609887320054467,0.3354281668832104,0.4052586453272364,-1.590656150439691,0.007477661207682572
168,7.0,0.5,1.5,0.5,12,3499,3499,0.24200225432918732,0.24200225432918732,6.916326216895893e-05,0.014373991576595649,0.4503499679547709,0.3698199485567305,-1.7432368532852651,0.007477661207682572
168,7.0,0.5,1.5,0.5,24,3499,3499,0.5774147988225149,0.5774147988225149,0.000165022806179627,0.014558553843335102,1.060908145866341,0.3632466418976851,-1.5657448142092,0.007477661207682572
168,7.0,0.5,1.5,0.5,48,3499,3499,0.6994452444421553,0.6994452444421553,0.0001998986123012733,0.014595681501462794,1.2818507282685911,0.36296084595598743,-1.553152980341772,0.007477661207682572
168,7.0,0.5,1.5,1.0,4,3499,3498,0.008363152731217127,0.008363152731217127,2.3901551103792874e-06,0.01411357327746415,0.015850433932788274,0.49871391826236067,-1.8653622096316473,0.007477661207682572
168,7.0,0.5,1.5,1.0,6,3499,3498,-0.017226970536637687,-0.017226970536637687,-4.923398267115658e-06,0.015328915654215264,-0.030061149745277304,0.47927979422692196,-2.2400422535750932,0.007477661207682572
168,7.0,0.5,1.5,1.0,12,3499,3498,-0.14047331498849314,-0.14047331498849314,-4.01467033405239e-05,0.016681835886954374,-0.2252465239417272,0.46098885395827377,-2.5989674106132528,0.007477661207682572
168,7.0,0.5,1.5,1.0,24,3499,3498,0.44151817667664606,0.44151817667664606,0.0001261841030799217,0.017271242631588593,0.6838063238708685,0.4558445270077165,-2.4894069340515035,0.007477661207682572
168,7.0,0.5,1.5,1.0,48,3499,3498,0.5683948439095321,0.5683948439095321,0.00016244493967120094,0.01734659402452278,0.8764840670125701,0.45441554729922834,-2.536951828666542,0.007477661207682572
168,7.0,0.5,1.5,1.5,4,3499,3498,0.24105997446633598,0.24105997446633598,6.889396240821263e-05,0.014697361909171243,0.4387264605177018,0.5212917976564733,-1.9880218380053787,0.007477661207682572
168,7.0,0.5,1.5,1.5,6,3499,3498,-0.08549363502967022,-0.08549363502967022,-2.443373393245791e-05,0.016331133936612688,-0.1400314393551545,0.5132895112889397,-2.4929792906471056,0.007477661207682572
168,7.0,0.5,1.5,1.5,12,3499,3498,0.24788797776484106,0.24788797776484106,7.08453780408234e-05,0.01844700101622799,0.35944943349890895,0.520720205773078,-2.6653150748975536,0.007477661207682572
168,7.0,0.5,1.5,1.5,24,3499,3498,1.5323387565377153,1.5323387565377153,0.0004379361979244685,0.019521639426248454,2.0996485665253903,0.52529294084024,-2.1889590991125987,0.007477661207682572
168,7.0,0.5,1.5,1.5,48,3499,3498,1.6179541129512023,1.6179541129512023,0.00046240471933443905,0.019712308914833422,2.1955170520851435,0.5264361246070306,-2.4643140462397533,0.007477661207682572
168,7.0,0.5,1.5,2.0,4,3499,3498,0.6419227798045695,0.6419227798045695,0.00018345892535140596,0.015041857462203073,1.14153551948368,0.5327236353243784,-1.8604559923873731,0.007477661207682572
168,7.0,0.5,1.5,2.0,6,3499,3498,0.2577490592998899,0.2577490592998899,7.366363512428977e-05,0.016944548490573898,0.40688829678102095,0.5287224921406116,-2.629137362428567,0.007477661207682572
168,7.0,0.5,1.5,2.0,12,3499,3498,0.5660317646408446,0.5660317646408446,0.00016176958120630027,0.019836001065385588,0.7632991720799888,0.5564446984852816,-2.855726532235418,0.007477661207682572
168,7.0,0.5,1.5,2.0,24,3499,3498,1.958017665594606,1.958017665594606,0.0005595935025992015,0.021266299335415868,2.462820692417072,0.5733066590454415,-2.4220797864224455,0.007477661207682572
168,7.0,0.5,1.5,2.0,48,3499,3498,2.174925288693169,2.174925288693169,0.0006215848210040495,0.021662726440426015,2.68558769387484,0.5801657616461846,-2.819284858784518,0.007477661207682572
168,7.0,0.5,2.0,0.5,4,3499,3499,0.3193180375175988,0.3193180375175988,9.125979923338062e-05,0.013593988722790495,0.6283254584530413,0.42669334095455846,-1.3550128528748147,0.007477661207682572
168,7.0,0.5,2.0,0.5,6,3499,3499,0.33360013748769735,0.33360013748769735,9.53415654437546e-05,0.014503569842230385,0.6152610480113138,0.38668190911689054,-1.5783602756813329,0.007477661207682572
168,7.0,0.5,2.0,0.5,12,3499,3499,0.13598316430338553,0.13598316430338553,3.886343649710933e-05,0.015627573884099286,0.23275643282647457,0.33552443555301514,-2.0884583203315925,0.007477661207682572
168,7.0,0.5,2.0,0.5,24,3499,3499,0.23124603392880072,0.23124603392880072,6.608917803052321e-05,0.01596068437321506,0.38755281358053273,0.3166619034009717,-2.1548235420997015,0.007477661207682572
168,7.0,0.5,2.0,0.5,48,3499,3499,0.4180257319025973,0.4180257319025973,0.00011947005770294292,0.016105780085362273,0.6942715384156374,0.31294655615890254,-2.258936479773392,0.007477661207682572
168,7.0,0.5,2.0,1.0,4,3499,3498,0.1513956845590574,0.1513956845590574,4.3268272237512826e-05,0.01480729848513773,0.27349272325681423,0.4864246927693627,-1.7453833786823365,0.007477661207682572
168,7.0,0.5,2.0,1.0,6,3499,3497,0.1825482610656346,0.1825482610656346,5.217155217651746e-05,0.016146951814173232,0.30240938266037687,0.46098885395827377,-2.1821669138475537,0.007477661207682572
